Konin	52.2166667	18.2666667
Kołobrzeg	54.1756483838593	15.5834197998047
Koło	52.1833333	18.6166667
Knurów	50.2166667	18.6666667
Kluczbork	50.9833333	18.2166667
Kłodzko	50.4333333	16.65
Kęty	49.8833333	19.2333333
Kędzierzyn-Koźle	50.35	18.2
Katowice	50.2666667	19.0166667
Kartuzy	54.3333333	18.2
Kamienna Góra	50.7833333	16.0333333
Kalisz	51.75	18.0833333
Jelenia Góra	50.9008333	15.7252778
Jelcz	51.0333333	17.3166667
Jaworzno	50.2053079404687	19.2749977111816
Jawor	51.05	16.1833333
Jastrzębie Zdrój	49.95	18.5833333
Jarocin	51.9666667	17.5166667
Inowrocław	52.8	18.2666667
Iława	53.6	19.5666667
Gubin	51.95	14.7166667
Gryfino	53.2524282692882	14.4883060455322
Gryfice	53.9163711017837	15.2004432678223
Grudziądz	53.4833333	18.7666667
Gostyń	51.8833333	17.0166667
Gorzów Wielkopolski	52.7333333	15.2333333
Goleniów	53.5639163510808	14.8287105560303
Gniezno	52.55	17.6
Głuchołazy	50.3166667	17.3666667
Głowno	51.9666667	19.7333333
Głogów	51.6661672996671	16.0844993591309
Gliwice	50.2833333	18.6666667
Gdynia	54.5	18.55
Gdańsk	54.35	18.6666667
Elblag	54.1666667	19.3833333
Dzierżoniów	50.7166667	16.65
Dąbrowa Górnicza	50.3333333	19.2
Częstochowa	50.8	19.1166667
Czerwionka	50.1666667	18.6833333
Czeladź	50.3166667	19.1
Czechowice-Dziedzice	49.9166667	19.0166667
Cieszyn	49.7513271980458	18.6321258544922
Chrzanów	50.1333333	19.4
Choszczno	53.1666667	15.4166667
Chorzów	50.3	18.9666667
Chojnice	53.7	17.5666667
Chodzież	52.9833333	16.9166667
Chełmża	53.1833333	18.6166667
Chełmno	53.35	18.4333333
Bytów	54.1666667	17.5
Bytom	50.35	18.9666667
Bydgoszcz	53.15	18.0
Brzeg	50.85	17.4666667
Brodnica	53.25	19.4
Braniewo	54.3797222	19.82
Bolesławiec	51.2666667	15.5666667
Boguszów-Gorce	50.75	16.2
Bogatynia	50.9166667	14.95
Bieruń Stary	50.1	19.1
Bielsko-Biała	49.8166667	19.0333333
Bielawa	50.6833333	16.6166667
Białogard	54.0	16.0
Bełchatów	51.3666667	19.3833333
Będzin	50.3236555649346	19.1322612762451
Andrychów	49.85	19.35
Aleksandrów Łódzki	51.8166667	19.3
Saint-Pierre	46.7666667	-56.1833333
Adamstown	-25.0659693010556	-130.101470947266
Aguadilla	18.4274454	-67.1540698
Arecibo	18.472445	-66.7157306
Bayamón	18.3985595	-66.1557224
Caguas	18.2341217	-66.0484989
Candelaria	18.4168343546816	-66.2178611755371
Carolina	18.3807819	-65.9573872
Cataño	18.4413351	-66.1182218
Cayey	18.1119051	-66.166
Fajardo	18.3257869	-65.6523838
Guayama	17.9841328	-66.1137767
Guaynabo	18.3574502	-66.1109998
Humacao	18.1496828	-65.8273847
Levittown	18.4499458	-66.1815558
Manatí	18.4294257370854	-66.487455368042
Mayagüez	18.201066	-67.139624
Ponce	18.0110768	-66.6140616
San Juan	18.4663338	-66.1057217
Trujillo Alto	18.3546719	-66.0073876
Vega Baja	18.4443909	-66.38767
Yauco	18.034964	-66.8498983
Rafaḩ	31.2841667	34.2508333
Khān Yūnis	31.3438889	34.3025
Jabāliyā	31.5333333	34.4833333
Gaza	31.5	34.4666667
Dayr al Balaḩ	31.4255556	34.3402778
Bayt Lāhiyah	31.55	34.5
Al Burayj	31.4394444	34.4030556
Yaţţah	31.45	35.0833333
Ţūlkarm	32.3108333	35.0258333
Ţūbās	32.3213889	35.3691667
Rām Allāh	31.9	35.2
Qalqīlyah	32.1863889	34.9630556
Qabāţīyah	32.4086111	35.28
Nablus	32.2211111	35.2544444
Janīn	32.4563889	35.2958333
Ḩalḩūl	31.5833333	35.1166667
Dūrā	31.5	35.0333333
Bethlehem	31.7166667	35.2
Bayt Jālā	31.7166667	35.1833333
Balāţah	32.205	35.2847222
Az̧ Z̧āhirīyah	31.4166667	34.9666667
Ar Rām	31.85	35.2333333
Jericho	31.8666667	35.45
Al Yāmūn	32.4825	35.2275
Hebron	31.5333333	35.1
Al Bīrah	31.9	35.2166667
Vila Franca de Xira	38.95	-8.9833333
Vialonga	38.8666667	-9.0833333
Torres Vedras	39.1	-9.2666667
Tomar	39.6	-8.4166667
Sintra	38.8	-9.3833333
Sesimbra	38.4445141058695	-9.10148620605469
Setúbal	38.5243985895361	-8.88819694519043
São João da Talha	38.8166667	-9.0833333
São Domingos de Rana	38.7	-9.3333333
Santarém	39.2333333	-8.6833333
Santa Iria da Azóia	38.85	-9.0833333
Sacavém	38.7833333	-9.1
Rio de Mouro	38.7666667	-9.3333333
Ramada	38.8	-9.1833333
Queluz	38.75	-9.25
Quarteira	37.0666667	-8.1
Póvoa de Santa Iria	38.85	-9.0666667
Portimão	37.1385613789851	-8.53775024414062
Portalegre	39.2937898260305	-7.43122100830078
Pontinha	38.7666667	-9.2
Pombal	39.9166667	-8.6333333
Pinhal Novo	38.6333333	-8.9166667
Cova da Piedade	38.6666667	-9.15
Peniche	39.35	-9.3833333
Parede	38.6833333	-9.35
Palmela	38.5666667	-8.9
Paço de Arcos	38.6956927995545	-9.29142951965332
Olhão	37.0333333	-7.8333333
Odivelas	38.7926938558719	-9.18379783630371
Montijo	38.7	-8.9666667
Monte Estoril	38.7027932718891	-9.41605567932129
Monsanto	39.4666667	-8.7166667
Moita	38.65	-8.9833333
Marinha Grande	39.75	-8.9333333
Loures	38.8309147477172	-9.1684502363205
Loulé	37.1333333	-8.0333333
Lisbon	38.7166667	-9.1333333
Linda-a-Velha	38.7166667	-9.25
Leiria	39.75	-8.8
Laranjeiro	37.0666667	-7.8
Lagos	37.1020150394582	-8.67422103881836
Funchal	32.6333333	-16.9
Faro	37.0166667	-7.9333333
Évora	38.5666667	-7.9
Estoril	38.7057069409603	-9.39773082733154
Entroncamento	39.4666667	-8.4666667
Corroios	38.6333333	-9.15
Charneca	38.6166667	-9.1833333
Castelo Branco	39.8166667	-7.5
Cascais	38.6979033995304	-9.42146301269531
Carnaxide	38.7166667	-9.25
Carcavelos	38.6833333	-9.3333333
Caparica	38.6666667	-9.2
Camarate	38.8	-9.1333333
Câmara de Lobos	32.6333333	-16.9666667
Caldas da Rainha	39.4	-9.1333333
Cacém	38.7666667	-9.3
Belas	38.7666667	-9.2666667
Barreiro	38.6666667	-9.0666667
Arrentela	38.6166667	-9.1
Amora	38.6166667	-9.1166667
Amadora	38.7538155385163	-9.23083305358887
Almada	38.6833333	-9.15
Algés	38.7	-9.2333333
Alcabideche	38.7333333	-9.4166667
Albufeira	37.0881857953501	-8.25030326843262
Viseu	40.65	-7.9166667
Vila Real	41.3	-7.75
Vilar de Andorinho	41.1	-8.5666667
Vila Nova de Gaia	41.1333333	-8.6166667
Vila do Conde	41.35	-8.75
Viana do Castelo	41.7	-8.8333333
Valongo	41.1833333	-8.5
Sequeira	40.55	-7.2333333
Senhora da Hora	41.1833333	-8.65
São Pedro da Cova	41.15	-8.5166667
São Mamede de Infesta	41.2	-8.6
São João da Madeira	40.9022904687336	-8.48968505859375
Rio Tinto	41.1833333	-8.5666667
Póvoa de Varzim	41.3833333	-8.7666667
Porto	41.15	-8.6166667
Ponte do Lima	41.7666667	-8.5833333
Pedroso	41.4166667	-8.75
Ovar	40.8666667	-8.6333333
Oliveira do Douro	41.1166667	-8.5833333
Monção	42.0789225922598	-8.48075866699219
Matosinhos	41.1833333	-8.7
Maia	41.2333333	-8.6166667
Leça do Bailio	41.2	-8.6166667
Leça da Palmeira	41.2	-8.7
Ílhavo	40.6	-8.6666667
Guimarães	41.45	-8.3
Gondomar	41.15	-8.5333333
Feira	40.9166667	-8.55
Fânzeres	41.1666667	-8.5333333
Fafe	41.45	-8.1666667
Esposende	41.5333333	-8.8
Esposende	41.5333333	-8.7833333
Ermesinde	41.2166667	-8.55
Custoias	41.1	-7.3166667
Covilhã	40.2833333	-7.5
Coimbra	40.2	-8.4166667
Canidelo	41.1166667	-8.65
Braga	41.55	-8.4333333
Bougado	41.3333333	-8.55
Barcelos	41.5333333	-8.6166667
Baguim do Monte	41.1833333	-8.5333333
Aveiro	40.6333333	-8.65
Águas Santas	41.2	-8.5833333
Ponta Delgada	37.7333333	-25.6666667
Koror	7.3405556	134.4708333
Melekeok	7.4933333	134.6341667
Villarrica	-25.75	-56.4333333
Villa Elisa	-25.3666667	-57.6166667
San Lorenzo	-25.3333333	-57.5333333
San Antonio	-25.3833333	-57.6333333
Presidente Franco	-25.5333333	-54.6166667
Nemby	-25.3666667	-57.6
Limpio	-25.1833333	-57.5333333
Lambaré	-25.35	-57.65
Itauguá	-25.3833333	-57.3333333
Itá	-25.4833333	-57.35
Fernando de la Mora	-25.3166667	-57.6
Encarnación	-27.3333333	-55.9
Coronel Oviedo	-25.4166667	-56.45
Concepción	-23.4063889	-57.4344444
Colonia Mariano Roque Alonso	-25.1666667	-57.55
Capiatá	-25.35	-57.4166667
Caaguazú	-25.45	-56.0166667
Caacupé	-25.3833333	-57.15
Asunción	-25.2666667	-57.6666667
Umm Şalāl Muḩammad	25.4169444	51.4038889
Ar Rayyān	25.2919444	51.4244444
Al Wakrah	25.1677778	51.6069444
Al Khawr	25.6838889	51.5058333
Doha	25.2866667	51.5333333
Saint-Pierre	-21.3166667	55.4833333
Saint-Paul	-21.0	55.2666667
Saint-Louis	-21.2666667	55.4166667
Saint-Leu	-21.15	55.2833333
Saint-Joseph	-21.3666667	55.6166667
Sainte-Suzanne	-20.9	55.6166667
Sainte-Marie	-20.8833333	55.55
Saint-Denis	-20.8666667	55.4666667
Saint-Benoît	-21.0333333	55.7166667
Saint-André	-20.95	55.65
Le Tampon	-21.2666667	55.5166667
Le Port	-20.9166667	55.3
La Possession	-20.9166667	55.3333333
Zimnicea	43.6666667	25.3666667
Zalău	47.2	23.05
Vulcan	45.3833333	23.2666667
Voluntari	44.4666667	26.1333333
Vişeu de Sus	47.7166667	24.4333333
Vatra Dornei	47.35	25.3666667
Vaslui	46.6333333	27.7333333
Urziceni	44.7166667	26.6333333
Turnu Măgurele	43.75	24.8666667
Turda	46.5666667	23.7833333
Tulcea	45.1666667	28.8
Tîrgu Secuiesc	46.0	26.1333333
Tîrgu Neamţ	47.2	26.3666667
Târgu-Mureş	46.542450830618	24.5574688911438
Târgu Jiu	45.05	23.2833333
Târgovişte	44.9333333	25.45
Timişoara / Temesvár	45.7494444	21.2272222
Tecuci	45.8666667	27.4166667
Suceava	47.6333333	26.25
Slobozia	44.5666667	27.3666667
Slatina	44.4333333	24.3666667
Şimleu Silvaniei	47.2333333	22.8
Sighişoara	46.2166667	24.8
Sighetu Marmaţiei	47.9333333	23.8833333
Sibiu	45.8	24.15
Sfântu-Gheorghe	45.8666667	25.7833333
Sebeş	45.9666667	23.5666667
Satu Mare	47.8	22.8833333
Salonta	46.8	21.65
Săcele	45.6173994139396	25.6942749023438
Roşiori de Vede	44.1166667	24.9833333
Roman	46.9166667	26.9166667
Rîşnov	45.5833333	25.45
Râmnicu Vâlcea	45.1	24.3666667
Rîmnicu Sărat	45.3833333	27.05
Reşiţa	45.3008333	21.8891667
Reghin-Sat	46.7833333	24.7166667
Rădăuţi	47.85	25.9166667
Popeşti-Leordeni	44.3833333	26.1666667
Ploieşti	44.95	26.0166667
Piteşti	44.85	24.8666667
Piatra Neamţ	46.9166667	26.3333333
Petroşani	45.4166667	23.3666667
Petrila	45.45	23.4166667
Pantelimon	44.45	26.2
Orăştie	45.8333333	23.2
Oradea	47.0666667	21.9333333
Olteniţa	44.0833333	26.6333333
Odorheiu Secuiesc	46.3	25.3
Ocna Mureş	46.3833333	23.85
Năvodari	44.3166667	28.6
Motru	44.8033333	22.9719444
Moreni	44.9833333	25.65
Moineşti	46.4666667	26.4833333
Mizil	45.0166667	26.45
Mioveni	44.95	24.95
Miercurea-Ciuc	46.35	25.8
Mediaş	46.1666667	24.35
Medgidia	44.25	28.2833333
Margita	47.35	22.3333333
Mangalia	43.8	28.5833333
Lupeni	45.35	23.2333333
Lugoj	45.6886111	21.9030556
Luduş	46.4833333	24.1
Jászvásár	47.1666667	27.6
Huşi	46.6736111	28.0594444
Hunedoara	45.75	22.9
Gura Humorului	47.55	25.9
Giurgiu	43.8833333	25.9666667
Gherla	47.0333333	23.9166667
Gheorgheni	46.7166667	25.6166667
Galaţi	45.45	28.05
Găeşti	44.7166667	25.3166667
Focşani	45.7	27.1833333
Filiaşi	44.55	23.5166667
Feteşti	44.3833333	27.8333333
Fălticeni	47.45	26.3
Făgăraş	45.85	24.9666667
Drobeta-Turnu Severin	44.6319444	22.6561111
Drăgăşani	44.65	24.2666667
Dorohoi	47.95	26.4
Deva	45.8833333	22.9
Dej	47.15	23.8666667
Curtea de Argeş	45.1333333	24.6833333
Cugir	45.8333333	23.3666667
Craiova	44.3166667	23.8
Corabia	43.7833333	24.5
Constanţa	44.1833333	28.65
Comăneşti	46.4166667	26.4333333
Codlea	45.7	25.45
Cluj-Napoca / Kolozsvár	46.7666667	23.6
Cisnădie	45.7166667	24.15
Câmpulung Moldovenesc	47.5333333	25.5666667
Cîmpia Turzii	46.55	23.8833333
Cernavodă	44.3666667	28.0166667
Carei / Nagykároly / Großkarol	47.6833333	22.4666667
Caransebeş	45.4166667	22.2166667
Caracal	44.1166667	24.35
Călăraşi	44.2	27.3333333
Calafat	43.9911111	22.9327778
Buzău	45.15	26.8333333
Buhuşi	46.7166667	26.7
Buftea	44.5613889	25.9488889
Bucureşti	44.4333333	26.1
Breaza	45.1833333	25.6666667
Brassó	45.6486083838803	25.6061267852783
Brăila	45.2666667	27.9833333
Brad	46.1333333	22.7833333
Botoşani	47.75	26.6666667
Borşa	47.65	24.6666667
Bocşa	45.3733333	21.7091667
Blaj	46.1833333	23.9166667
Bistriţa	47.1333333	24.4833333
Bîrlad	46.2333333	27.6666667
Balş	44.35	24.1
Băileşti	44.0166667	23.35
Băicoi	45.0333333	25.85
Baia Sprie	47.6618901294108	23.6921453475952
Baia Mare	47.6572942436054	23.5680770874023
Bacău	46.5666667	26.9
Arad	46.1833333	21.3166667
Alexandria	43.9833333	25.3333333
Alba Iulia	46.0666667	23.5833333
Aiud	46.3	23.7166667
Adjud	46.1	27.1666667
Baia Mare	47.6533050336362	23.5794925689697
Targoviste	44.9214212239078	25.4557514190674
Miercurea Ciuc	46.357946640628	25.8040523529053
PASCANI CITY CENTER	47.2469016073661	26.7229127883911
Zemun	44.8430556	20.4011111
Vršac	45.1166667	21.3036111
Vranje	42.5513889	21.9002778
Suva Reka	42.3586111	20.825
Štimlje	42.4330556	21.0397222
Stara Pazova	44.985	20.1608333
Sremčica	44.6765266818288	20.3923201560974
Smederevska Palanka	44.3654801751495	20.958845615387
Smederevo	44.6627778	20.93
Senta	45.9275	20.0772222
Prizren	42.2138889	20.7397222
Pristina	42.6666667	21.1666667
Podujevo	42.9105556	21.1930556
Pejë	42.6591328074955	20.2882826328278
Obrenovac	44.6548558674757	20.2001667022705
Novi Pazar	43.1366667	20.5122222
bar	44.9436604364602	20.2193069458008
Niš	43.3247222	21.9033333
Negotin	44.2263889	22.5308333
Loznica	42.5552778	20.7633333
Leposavić	43.1038889	20.8027778
Kruševac	43.58	21.3338889
Kraljevo	43.7258333	20.6894444
Kragujevac	44.0166667	20.9166667
Kosovska Mitrovica	42.8833333	20.8666667
Jagodina	43.9813889	21.2622222
Deçan	42.5401805922008	20.2879285812378
Čačak	43.8913889	20.3497222
Belgrade	44.8186111	20.4680556
Valjevo	44.2751349336275	19.89821434021
Užice	43.85860622186	19.8487758636475
Subotica	46.1	19.6666667
Sombor	45.7741667	19.1122222
Šabac	44.7466667	19.69
Novi Sad	45.2516667	19.8369444
Bačka Topola	45.8151615345158	19.6317958831787
Apatin	45.6711111	18.9847222
Pec	43.5797222	19.5213889
Knjazevac	43.5648447432272	22.2502326965332
Udomlya	57.8794444	34.9925
Sasovo	54.3483333	41.9127778
Zverevo	48.0205556	40.1225
Zlatoust	55.1711111	59.6508333
Zimovniki	47.1483333	42.4633333
Zhukovskiy	55.5952778	38.1202778
Zhukovka	53.5333333	33.7277778
Zhirnovsk	50.9833333	44.7666667
Zhigulevsk	53.3997222	49.4952778
Zherdevka	51.8486111	41.4605556
Zheleznovodsk	44.1394444	43.0197222
Zheleznogorsk	52.3375	35.3611111
Zheleznodorozhnyy	55.7502778	38.0041667
Zernograd	46.8477778	40.3066667
Zelenokumsk	44.4069444	43.8805556
Zelenograd	55.9825	37.1813889
Zelënodol'sk	55.8455556	48.5180556
Zelenchukskaya	43.8583333	41.5911111
Zavolzh'ye	56.6427778	43.3936111
Zaraysk	54.7652778	38.8836111
Zapolyarnyy	69.4136111	30.7952778
Zainsk	55.3191667	52.0625
Yur'yev-Pol'skiy	56.5	39.6833333
Yoshkar-Ola	56.6387666659091	47.8907775878906
Yeysk	46.6988889	38.2791667
Yessentukskaya	44.0258333	42.8736111
Yessentuki	44.0444444	42.8605556
Yershov	51.3333333	48.2833333
Yemva	62.5788889	50.8477778
Yelizavetinskaya	45.0441667	38.8019444
Yelets	52.6133333	38.5202778
Yelan'	50.95	43.7333333
Yelabuga	55.7588889	52.0733333
Yegor'yevsk	55.3783333	39.0411111
Yegorlykskaya	46.5655556	40.6591667
Yefremov	53.1530556	38.0947222
Yasnyy	51.0280556	59.8791667
Yasnogorsk	54.4802778	37.6975
Yartsevo	55.0666667	32.6963889
Yaroslavl'	57.6298720116535	39.8736763000488
Yaransk	57.2994444	47.8822222
Yanaul	56.2666667	54.9333333
Yablonovskiy	44.9855556	38.9430556
Vyshniy Volochëk	57.5825	34.5572222
Vyselki	45.5794444	39.6597222
Vyksa	55.3175	42.1744444
Vyborg	60.7	28.75
Vyazniki	56.25	42.1666667
Vyaz'ma	55.205	34.2922222
Vyatskiye Polyany	56.2238889	51.0633333
Vsevolozhsk	60.0152778	30.6755556
Votkinsk	57.0441667	53.9872222
Vostryakovo	55.4005556	37.8111111
Voskresensk	55.3125	38.6636111
Voronezh	51.6663889	39.17
Volzhskiy	48.7905556	44.7716667
Volzhsk	55.8833333	48.3333333
Vol'sk	52.0333333	47.3833333
Volokolamsk	56.0336111	35.9694444
Vologda	59.2166667	39.9
Volkhov	59.9222222	32.3380556
Volgorechensk	57.4419444	41.1594444
Volgograd	48.8047222	44.5858333
Volgodonsk	47.5136111	42.1513889
Vnukovo	55.615	37.2191667
Vladimir	56.1427778	40.3980556
Vladikavkaz	43.0366667	44.6677778
Vidnoye	55.5541667	37.7105556
Vichuga	57.2161111	41.9183333
Vereshchagino	58.0683333	54.6458333
Venëv	54.3527778	38.2716667
Vel'sk	61.07	42.0988889
Velikiy Ustyug	60.7644444	46.3105556
Velikiye Luki	56.34	30.5347222
Valuyki	50.2105556	38.1016667
Valday	57.9747222	33.2525
Uzlovaya	53.9847222	38.1705556
Uvarovo	51.985	42.2602778
Uva	56.985	52.1886111
Ust'-Labinsk	45.2125	39.6863889
Ust'-Katav	54.9369444	58.1655556
Ust'-Dzheguta	44.0872222	41.9733333
Usman'	52.0469444	39.7194444
Uryupinsk	50.7833333	42.0
Urus-Martan	43.1286111	45.5430556
Unecha	52.8461111	32.6766667
Ul'yanovsk	54.3333333	48.4
Ukhta	63.5580556	53.6888889
Uglich	57.5275	38.3316667
Ufa	54.775	56.0375
Uchkeken	43.9333333	42.5111111
Uchaly	54.2966667	59.4558333
Tyrnyauz	43.3780556	42.9066667
Tver'	56.8619444	35.8930556
Tuymazy	54.6	53.7
Tutayev	57.8819444	39.5447222
Tula	54.2044444	37.6111111
Tuchkovo	55.6011111	36.4680556
Tuapse	44.1125	39.0741667
Tsimlyansk	47.6461111	42.1019444
Trubchëvsk	52.5811111	33.7713889
Troitskaya	43.3055556	44.9788889
Troitsk	55.4791667	37.3086111
Tosno	59.54	30.8775
Torzhok	57.0433333	34.9722222
Tomilino	55.6552778	37.9252778
Tol'yatti	53.5233333	49.4125
Tikhvin	59.6436111	33.5094444
Tikhoretsk	45.8547222	40.1252778
Teykovo	56.8547222	40.5380556
Terek	43.4833333	44.1361111
Temryuk	45.2722222	37.3811111
Tbilisskaya	45.3633333	40.19
Tambov	52.7316667	41.4338889
Agidel’	55.87	53.93
Taganrog	47.2213889	38.9094444
Syzran'	53.1730556	48.4744444
Syktyvkar	61.6666667	50.8122222
Svobody	44.0255556	43.0502778
Svetogorsk	61.1166667	28.85
Svetlyy	54.6775	20.1316667
Svetlograd	45.3352778	42.8547222
Suvorovskaya	44.1941667	42.6538889
Suvorov	54.1233333	36.4927778
Surovikino	48.6077778	42.8486111
Surkhakhi	43.1875	44.9019444
Sukhinichi	54.1	35.3388889
Stupino	54.9008333	38.0708333
Strunino	56.3833333	38.5666667
Stroitel'	50.7852778	36.4833333
Sterlitamak	53.6330556	55.9463889
Stavropol'	45.0427778	41.9733333
Staryy Oskol	51.2966667	37.8416667
Staroshcherbinovskaya	46.6288889	38.6713889
Starominskaya	46.53	39.0497222
Starodub	52.5844444	32.7633333
Staraya Russa	57.9913889	31.3611111
Staraya Kupavna	55.8036111	38.185
Sovetsk	57.5863889	48.9569444
Sovetsk	55.0713889	21.8819444
Sosnovyy Bor	59.9	29.1166667
Sosnogorsk	63.5994444	53.8827778
Sortavala	61.7	30.6833333
Sorochinsk	52.4333333	53.1666667
Solnechnogorsk	56.1833333	36.9833333
Sol'-Iletsk	51.1569444	54.9952778
Solikamsk	59.6433333	56.75
Sokol	59.4616667	40.1205556
Sofrino	56.15	37.9666667
Sochi	43.6	39.7302778
Sobinka	55.9833333	40.0166667
Smolensk	54.7816667	32.04
Slobodskoy	58.7322222	50.1772222
Slavyansk-na-Kubani	45.2519444	38.1180556
Slantsy	59.1	28.0666667
Skopin	53.8275	39.5752778
Skhodnya	55.9558333	37.2972222
Sim	54.9958333	57.6916667
Sibay	52.7180556	58.6658333
Shuya	56.8552778	41.3586111
Shushary	59.8091667	30.3816667
Shumerlya	55.4944444	46.4236111
Mikhaylovsk	45.1283333	42.0255556
Shilovo	54.3213889	40.8783333
Sheksna	59.2166667	38.5
Shebekino	50.4111111	36.9022222
Shchigry	51.8722222	36.9086111
Shcherbinka	55.4958333	37.5461111
Shchelkovo	55.9216667	37.9913889
Shchëkino	54.0091667	37.5119444
Shatura	55.5761111	39.5441667
Shar'ya	58.3686111	45.5144444
Shakhun'ya	57.6730556	46.6238889
Shakhty	47.7122222	40.2058333
Severskaya	44.8505556	38.6761111
Severo-Zadonsk	54.0294444	38.3958333
Severoural'sk	60.1547222	59.9563889
Severomorsk	69.0694444	33.4166667
Severodvinsk	64.5722222	39.8475
Sestroretsk	60.0941667	29.9536111
Sertolovo	60.145	30.2044444
Serpukhov	54.9213889	37.4108333
Sergiyev Posad	56.3	38.1333333
Sergach	55.5275	45.4697222
Serdobsk	52.4666667	44.2166667
Semiluki	51.6883333	39.0238889
Semikarakorsk	47.5163889	40.8108333
Semënov	56.795	44.4983333
Sel'tso	53.3675	34.1
Segezha	63.7333333	34.3166667
Satka	55.0425	59.04
Sarov	54.9355094	43.3229449
Saratov	51.5666667	46.0333333
Sarapul	56.4666667	53.8038889
Saransk	54.1833333	45.1833333
Saraktash	51.7886111	56.3580556
Saint Petersburg	59.8944444	30.2641667
Samara	53.2	50.15
Sal'sk	46.4725	41.5427778
Salavat	53.3716667	55.9211111
Safonovo	55.15	33.2166667
Rzhev	56.2627778	34.3305556
Rybnoye	54.7255556	39.5119444
Rybinsk	58.05	38.8333333
Ryazhsk	53.7075	40.0686111
Ryazan'	54.6197222	39.74
Ruzayevka	54.0666667	44.9333333
Rublëvo	55.7855556	37.3558333
Rtishchevo	52.2597222	43.7877778
Rostov-na-Donu	47.2363889	39.7138889
Rostov	57.1883333	39.4152778
Rossosh'	51.135	38.5136111
Rossoh'	50.2063889	39.5286111
Roslavl'	53.9527778	32.8638889
Roshal'	55.6716667	39.8780556
Rodniki	57.1052778	41.7325
Revda	56.7991667	59.9169444
Reutov	55.7594444	37.8616667
Razumnoye	50.5413889	36.7027778
Rayevskiy	54.0666667	54.9333333
Rasskazovo	52.6713889	41.9033333
Pyatigorsk	44.0486111	43.0594444
Pushkino	56.0172222	37.8666667
Pushkin	59.6873271003873	30.340461730957
Pushchino	54.8338889	37.6263889
Pskov	57.8333333	28.3333333
Protvino	54.8663889	37.2177778
Proletarsk	46.7030556	41.7191667
Prokhladnyy	43.7555556	44.0380556
Priyutovo	53.9	53.9333333
Privolzhskiy	51.4	46.0333333
Privolzhsk	57.3808333	41.2886111
Priozërsk	61.0333333	30.1166667
Primorsko-Akhtarsk	46.0433333	38.1763889
Pridonskoy	51.6833333	39.0586111
Povorino	51.1991667	42.2463889
Polyarnyye Zori	67.3661111	32.4980556
Polyarnyy	69.1988889	33.4477778
Pokrov	55.92	39.1769444
Pokhvistnevo	53.6333333	52.1333333
Podporozh'ye	60.9127778	34.1619444
Podol’sk	55.4311111	37.5461111
Pochëp	52.9344444	33.4605556
Plavsk	53.7094444	37.2919444
Pikalëvo	59.5183333	34.1663889
Petushki	55.9311111	39.4658333
Petrozavodsk	61.7849134039575	34.3469095230103
Petrovsk	52.3063889	45.3916667
Petrodvorets	59.885	29.8958333
Pestovo	58.6	35.8
Pervoural'sk	56.9052778	59.9436111
Perm'	58.0	56.25
Pereslavl'-Zalesskiy	56.7333333	38.85
Penza	53.1958333	45.0
Pechora	65.145	57.2163889
Pavlovskiy Posad	55.7847222	38.6505556
Pavlovskaya	46.1327778	39.7855556
Pavlovsk	50.4577778	40.1080556
Pashkovskiy	45.0230556	39.1061111
Pallasovka	50.05	46.8833333
Ozëry	54.86	38.5516667
Otradnyy	53.3666667	51.35
Otradnoye	59.7775	30.8180556
Otradnaya	44.3933333	41.5205556
Ostrov	57.3333333	28.3666667
Ostrogozhsk	50.8669444	39.0838889
Ostashkov	57.1397222	33.1222222
Osa	57.2855556	55.4569444
Orsk	51.2252778	58.57
Orlovskiy	46.8713889	42.0591667
Orenburg	51.7847222	55.0986111
Orël	52.9658333	36.0802778
Orekhovo-Zuyevo	55.8108333	38.9719444
Ordzhonikidzevskaya	43.3211111	45.0522222
Onega	63.92	38.0791667
Omutninsk	58.6702778	52.1847222
Olenegorsk	68.15	33.3
Tsotsin-Yurt	43.2380556	46.0016667
Oktyabr'skiy	54.4666667	53.4666667
Odintsovo	55.6769444	37.2730556
Ocher	57.8833333	54.7
Obninsk	55.0969444	36.6102778
Nytva	57.9394444	55.3372222
Nyandoma	61.6658333	40.1969444
Nurlat	54.4333333	50.7666667
Novyy Oskol	50.7583333	37.8736111
Novozybkov	52.5363889	31.9333333
Novovoronezh	51.3163889	39.2191667
Novouzensk	50.4591667	48.1430556
Novoul’yanovsk	54.147222	48.387222
Novotroitsk	51.2016667	58.3202778
Novotitarovskaya	45.2355556	38.9791667
Novoshakhtinsk	47.7544444	39.9358333
Novorossiysk	44.7238889	37.7708333
Novopokrovskaya	45.9513889	40.7005556
Novopavlovsk	43.9644444	43.6530556
Novomoskovsk	54.0869444	38.2202778
Novomichurinsk	54.0377778	39.7802778
Novokuybyshevsk	53.1072222	49.9252778
Novokubansk	45.1038889	41.0494444
Novodvinsk	64.4241667	40.8091667
Novocherkassk	47.4180556	40.0938889
Novocheboksarsk	56.1105556	47.4777778
Novoanninskiy	50.5333333	42.6833333
Novoaleksandrovsk	45.4944444	41.2211111
Velikiy Novgorod	58.5166667	31.2833333
Novaya Usman'	51.6425	39.4152778
Noginsk	55.8536111	38.4411111
Nizhniy Tagil	57.9194444	59.965
Nizhniy Novgorod	56.3286733202717	44.002046585083
Nizhniy Lomov	53.52	43.6761111
Nizhnekamsk	55.6383333	51.8169444
Nikol'sk	53.7097222	46.0813889
